60074,PALATINE,IL,42.13039398,-88.02163697
60075,RUSSELL,IL,42.49208831,-87.90834809
60076,SKOKIE,IL,42.02606582,-87.72711182
60077,SKOKIE,IL,42.03411483,-87.7591095
60078,PALATINE,IL,42.11655044,-88.05492402
60079,WAUKEGAN,IL,42.36416244,-87.83131409
60080,SOLON MILLS,IL,42.44363784,-88.27478028
60081,SPRING GROVE,IL,42.44363021,-88.23648072
60082,TECHNY,IL,42.09096527,-87.79769898
60083,WADSWORTH,IL,42.42863082,-87.92396546
60084,WAUCONDA,IL,42.25891113,-88.13924408
60085,WAUKEGAN,IL,42.36418914,-87.8647995
60086,NORTH CHICAGO,IL,42.33000183,-87.83999634
60087,WAUKEGAN,IL,42.39217376,-87.85134125
60088,GREAT LAKES,IL,42.31015396,-87.86970521
60089,BUFFALO GROVE,IL,42.16628265,-87.96312714
60090,WHEELING,IL,42.13919448,-87.92896271
60091,WILMETTE,IL,42.07225036,-87.72283936
60092,LIBERTYVILLE,IL,42.29104995,-87.95651246
60093,WINNETKA,IL,42.10808181,-87.73589325
60094,PALATINE,IL,42.13000106,-88.08000184
60095,PALATINE,IL,42.09936141,-88.01306916
60096,WINTHROP HARBOR,IL,42.47885131,-87.82374573
60097,WONDER LAKE,IL,42.38529968,-88.34731293
60098,WOODSTOCK,IL,42.31474304,-88.44869996
60099,ZION,IL,42.44613265,-87.8328476
60101,ADDISON,IL,41.93169784,-87.98895264
60102,ALGONQUIN,IL,42.16558074,-88.29425049
60103,BARTLETT,IL,41.99502944,-88.1856308
60104,BELLWOOD,IL,41.88142013,-87.88311768
60105,BENSENVILLE,IL,41.95000076,-87.94000245
60106,BENSENVILLE,IL,41.95502853,-87.94006348
60107,STREAMWOOD,IL,42.02558135,-88.17840577
60108,BLOOMINGDALE,IL,41.95752716,-88.0809021
60109,BURLINGTON,IL,42.0513916,-88.54716492
60110,CARPENTERSVILLE,IL,42.12113571,-88.25785828
60111,CLARE,IL,42.01613998,-88.82926178
60112,CORTLAND,IL,41.9296112,-88.6940384
60113,CRESTON,IL,41.93143081,-88.96502686
60115,DEKALB,IL,41.92947387,-88.75036622
60116,CAROL STREAM,IL,41.91999816,-88.12000275
60117,BLOOMINGDALE,IL,41.94208908,-88.11754609
60118,DUNDEE,IL,42.09551239,-88.31420899
60119,ELBURN,IL,41.89225006,-88.47229767
60120,ELGIN,IL,42.03528594,-88.25585175
60121,ELGIN,IL,42.038414,-88.2854538
60122,ELGIN,IL,42.04000091,-88.27999878
60123,ELGIN,IL,42.0361557,-88.31420899
60126,ELMHURST,IL,41.89947509,-87.94033814
60128,CAROL STREAM,IL,41.91999816,-88.12000275
60129,ESMOND,IL,42.033638,-88.93565369
60130,FOREST PARK,IL,41.87947463,-87.8136673
60131,FRANKLIN PARK,IL,41.9348526,-87.87952424
60132,CAROL STREAM,IL,41.91999816,-88.12000275
60134,GENEVA,IL,41.88752746,-88.30535126
60135,GENOA,IL,42.09724807,-88.6928711
60136,GILBERTS,IL,42.10335922,-88.37286377
60137,GLEN ELLYN,IL,41.87752914,-88.06700898
60138,GLEN ELLYN,IL,41.86216354,-88.05388642
60139,GLENDALE HEIGHTS,IL,41.91030502,-88.07173157
60140,HAMPSHIRE,IL,42.0978012,-88.530365
60141,HINES,IL,41.85839462,-87.83655549
60142,HUNTLEY,IL,42.16807937,-88.42813874
60143,ITASCA,IL,41.97502899,-88.00729371
60144,KANEVILLE,IL,41.83554458,-88.52193451
60145,KINGSTON,IL,42.0997467,-88.7589798
60146,KIRKLAND,IL,42.09252548,-88.85120392
60147,LAFOX,IL,41.88662719,-88.4092865
60148,LOMBARD,IL,41.88002777,-88.00784302
60150,MALTA,IL,41.92975234,-88.86092377
60151,MAPLE PARK,IL,41.90752792,-88.5992508
60152,MARENGO,IL,42.24863433,-88.60842896
60153,MAYWOOD,IL,41.87919616,-87.84311677
60154,WESTCHESTER,IL,41.84983444,-87.88067627
60155,BROADVIEW,IL,41.8639183,-87.85339356
60157,MEDINAH,IL,41.98013305,-88.05831147
60159,SCHAUMBURG,IL,42.02999877,-88.08000184
60160,MELROSE PARK,IL,41.90058517,-87.85672761
60161,MELROSE PARK,IL,41.90656661,-87.86511231
60162,HILLSIDE,IL,41.87780761,-87.90283967
60163,BERKELEY,IL,41.88891983,-87.90339661
60164,MELROSE PARK,IL,41.91537857,-87.89915467
60165,STONE PARK,IL,41.90558624,-87.88367463
60168,SCHAUMBURG,IL,42.02999877,-88.08999634
60170,PLATO CENTER,IL,42.03036117,-88.33798981
60171,RIVER GROVE,IL,41.92586517,-87.83589173
60172,ROSELLE,IL,41.98474884,-88.07979584
60173,SCHAUMBURG,IL,42.04676437,-88.04608918
60174,SAINT CHARLES,IL,41.92028427,-88.29970551
60175,SAINT CHARLES,IL,41.91419601,-88.30868531
60176,SCHILLER PARK,IL,41.9545021,-87.86970521
60177,SOUTH ELGIN,IL,41.99419403,-88.29229737
60178,SYCAMORE,IL,41.9889183,-88.68675232
60179,HOFFMAN ESTATES,IL,42.08172607,-88.21933747
60180,UNION,IL,42.233078,-88.54231263
60181,VILLA PARK,IL,41.88975143,-87.98895264
60182,VIRGIL,IL,42.47886657,-88.12461091
60183,WASCO,IL,41.93814849,-88.40490723
60184,WAYNE,IL,41.95083236,-88.24237061
60185,WEST CHICAGO,IL,41.88475036,-88.20396424
60186,WEST CHICAGO,IL,41.87986755,-88.2259903
60187,WHEATON,IL,41.87452697,-88.11937714
60188,CAROL STREAM,IL,41.91252899,-88.13479615
60189,WHEATON,IL,41.83968734,-88.11449433
60190,WINFIELD,IL,41.86169433,-88.16090394
60191,WOOD DALE,IL,41.96336364,-87.97895813
60192,SCHAUMBURG,IL,42.06909561,-88.20228577
60193,SCHAUMBURG,IL,42.01301574,-88.09984589
60194,SCHAUMBURG,IL,42.03054428,-88.11205292
60195,SCHAUMBURG,IL,42.06599044,-88.08641053
60196,SCHAUMBURG,IL,42.07024765,-88.06350709
60197,CAROL STREAM,IL,41.91999816,-88.12000275
60199,CAROL STREAM,IL,41.91524505,-88.10594941
60201,EVANSTON,IL,42.06001281,-87.69262696
60202,EVANSTON,IL,42.03012847,-87.68276978
60203,EVANSTON,IL,42.04808807,-87.71479798
60204,EVANSTON,IL,42.04714202,-87.68685151
60208,EVANSTON,IL,42.05411148,-87.67598725
60209,EVANSTON,IL,42.04999923,-87.69000245
60301,OAK PARK,IL,41.88806152,-87.79785157
60302,OAK PARK,IL,41.8933258,-87.78125
60303,OAK PARK,IL,41.88863754,-87.79749299
60304,OAK PARK,IL,41.87347412,-87.78125
60305,RIVER FOREST,IL,41.8940773,-87.82058716
60401,BEECHER,IL,41.34059143,-87.62142945
60402,BERWYN,IL,41.85058593,-87.79367066
60406,BLUE ISLAND,IL,41.65725708,-87.68004609
60407,BRACEVILLE,IL,41.2269783,-88.26478577
60408,BRAIDWOOD,IL,41.2650299,-88.21228028
60409,CALUMET CITY,IL,41.61558914,-87.52948761
60410,CHANNAHON,IL,41.41747283,-88.21690369
60411,CHICAGO HEIGHTS,IL,41.50614547,-87.63559723
60412,CHICAGO HEIGHTS,IL,41.50999832,-87.63999939
60415,CHICAGO RIDGE,IL,41.70141983,-87.77922059
60416,COAL CITY,IL,41.28781127,-88.28562165
60417,CRETE,IL,41.44448089,-87.63143158
60419,DOLTON,IL,41.63892364,-87.60726929
60420,DWIGHT,IL,41.0944786,-88.42505646
60421,ELWOOD,IL,41.40391921,-88.11172486
60422,FLOSSMOOR,IL,41.54281234,-87.68476868
60423,FRANKFORT,IL,41.49586486,-87.84866334
60424,GARDNER,IL,41.18558883,-88.30978394
60425,GLENWOOD,IL,41.54253387,-87.60226441
60426,HARVEY,IL,41.61003494,-87.64671326
60429,HAZEL CREST,IL,41.57170104,-87.69448853
60430,HOMEWOOD,IL,41.5572586,-87.66560364
60431,JOLIET,IL,41.5119667,-88.18279267
60432,JOLIET,IL,41.53970718,-88.04608918
60433,JOLIET,IL,41.49973678,-88.04608918
60434,JOLIET,IL,41.51515197,-88.13084412
60435,JOLIET,IL,41.53593063,-88.11937714
60436,JOLIET,IL,41.49595642,-88.11937714
60437,KINSMAN,IL,41.18975448,-88.56951142
60438,LANSING,IL,41.5647583,-87.53893281
60439,LEMONT,IL,41.6736412,-88.00172425
60440,BOLINGBROOK,IL,41.69488906,-88.08030701
60441,LOCKPORT,IL,41.58947372,-88.05783844
60442,MANHATTAN,IL,41.42253112,-87.98588563
60443,MATTESON,IL,41.50392532,-87.71310425
60444,MAZON,IL,41.24142074,-88.41950989
60445,MIDLOTHIAN,IL,41.6253128,-87.71755219
60446,ROMEOVILLE,IL,41.6475296,-88.08950806
60447,MINOOKA,IL,41.455307,-88.26173401
60448,MOKENA,IL,41.52614212,-87.8892212
60449,MONEE,IL,41.4200325,-87.74171448
60450,MORRIS,IL,41.35725402,-88.42118073
60451,NEW LENOX,IL,41.51197433,-87.96560669
60452,OAK FOREST,IL,41.6028099,-87.74393464
60453,OAK LAWN,IL,41.71997833,-87.74795533
60454,OAK LAWN,IL,41.70911407,-87.80299378
60455,BRIDGEVIEW,IL,41.75003051,-87.80422211
60456,HOMETOWN,IL,41.73064041,-87.73194886
60457,HICKORY HILLS,IL,41.72558975,-87.82505799
60458,JUSTICE,IL,41.74447631,-87.83783722
60459,BURBANK,IL,41.74676132,-87.76073456
60460,ODELL,IL,41.00364303,-88.52533722
60461,OLYMPIA FIELDS,IL,41.51319885,-87.69262696
60462,ORLAND PARK,IL,41.63056945,-87.82550049
60463,PALOS HEIGHTS,IL,41.668087,-87.79644013
60464,PALOS PARK,IL,41.6672554,-87.8303299
60465,PALOS HILLS,IL,41.69670104,-87.81700135
60466,PARK FOREST,IL,41.49142456,-87.67449189
60467,ORLAND PARK,IL,41.57180404,-87.88442994
60468,PEOTONE,IL,41.33225631,-87.7853241
60469,POSEN,IL,41.63170242,-87.68143464
60470,RANSOM,IL,41.15614318,-88.64951325
60471,RICHTON PARK,IL,41.48419189,-87.74188233
60472,ROBBINS,IL,41.64392089,-87.70365906
60473,SOUTH HOLLAND,IL,41.60086822,-87.606987
60474,SOUTH WILMINGTON,IL,41.17316055,-88.27470398
60475,STEGER,IL,41.47003555,-87.63642884
60476,THORNTON,IL,41.56808853,-87.6081009
60477,TINLEY PARK,IL,41.573143,-87.79329682
60478,COUNTRY CLUB HILLS,IL,41.56808853,-87.72032929
60479,VERONA,IL,41.21619796,-88.50177002
60480,WILLOW SPRINGS,IL,41.71137619,-87.88442994
60481,WILMINGTON,IL,41.30780792,-88.14672089
60482,WORTH,IL,41.68975448,-87.79727173
60490,BOLINGBROOK,IL,41.68098449,-88.14377594
60499,BEDFORD PARK,IL,41.75558471,-87.7873993
60501,SUMMIT ARGO,IL,41.78808593,-87.81033326
60504,AURORA,IL,41.75681304,-88.21690369
60505,AURORA,IL,41.75798797,-88.29476929
60506,AURORA,IL,41.76919937,-88.38220215
60507,AURORA,IL,41.73054122,-88.26429749
60510,BATAVIA,IL,41.85002899,-88.3125763
60511,BIG ROCK,IL,41.76391983,-88.54701996
60512,BRISTOL,IL,41.68558502,-88.42813111
60513,BROOKFIELD,IL,41.8239212,-87.85172272
60514,CLARENDON HILLS,IL,41.79753112,-87.95478058
60515,DOWNERS GROVE,IL,41.81328964,-88.02163697
60516,DOWNERS GROVE,IL,41.77352142,-88.02163697
60517,WOODRIDGE,IL,41.74697494,-88.05033875
60518,EARLVILLE,IL,41.58947372,-88.92202759
60519,EOLA,IL,41.77553939,-88.24216462
60520,HINCKLEY,IL,41.76891708,-88.64091492
60521,HINSDALE,IL,41.7967453,-87.92858124
60522,HINSDALE,IL,41.80374526,-87.92704773
60523,OAK BROOK,IL,41.83978652,-87.95355225
60525,LA GRANGE,IL,41.80503082,-87.86922455
60526,LA GRANGE PARK,IL,41.83475494,-87.86172486
60527,WILLOWBROOK,IL,41.7697525,-87.9358902
60530,LEE,IL,41.79502868,-88.94147492
60531,LELAND,IL,41.61252975,-88.7995224
60532,LISLE,IL,41.80113983,-88.07479096
60534,LYONS,IL,41.81444549,-87.81075287
60536,MILLBROOK,IL,41.59455871,-88.54927826
60537,MILLINGTON,IL,41.56397247,-88.59879303
60538,MONTGOMERY,IL,41.73058319,-88.34590149
60539,MOOSEHEART,IL,41.82363891,-88.33135224
60540,NAPERVILLE,IL,41.76063156,-88.14377594
60541,NEWARK,IL,41.53697586,-88.58340455
60542,NORTH AURORA,IL,41.80614089,-88.3272934
60543,OSWEGO,IL,41.68280792,-88.35146332
60544,PLAINFIELD,IL,41.63222122,-88.21202851
60545,PLANO,IL,41.66280746,-88.53701783
60546,RIVERSIDE,IL,41.83503341,-87.82283783
60548,SANDWICH,IL,41.64586257,-88.62174225
60549,SERENA,IL,41.48654556,-88.73139191
60550,SHABBONA,IL,41.76808547,-88.87702942
60551,SHERIDAN,IL,41.53002929,-88.67979432
60552,SOMONAUK,IL,41.63371276,-88.6810608
60553,STEWARD,IL,41.84780502,-89.02009583
60554,SUGAR GROVE,IL,41.76141738,-88.44368744
60555,WARRENVILLE,IL,41.81780624,-88.17340088
60556,WATERMAN,IL,41.77169799,-88.7736969
60557,WEDRON,IL,41.43568038,-88.77375031
60558,WESTERN SPRINGS,IL,41.80975341,-87.90061188
60559,WESTMONT,IL,41.7958641,-87.97561646
60560,YORKVILLE,IL,41.64113998,-88.44729615
60561,DARIEN,IL,41.74788665,-87.97757721
60563,NAPERVILLE,IL,41.79629135,-88.19741822
60564,NAPERVILLE,IL,41.69677734,-88.19741822
60565,NAPERVILLE,IL,41.73535919,-88.11937714
60566,NAPERVILLE,IL,41.77485656,-88.14807892
60567,NAPERVILLE,IL,41.77485656,-88.14807892
60568,AURORA,IL,41.75999832,-88.3199997
60570,HINSDALE,IL,41.80083847,-87.93679047
60572,AURORA,IL,41.80186843,-88.06804657
60597,FOX VALLEY,IL,41.73653793,-88.2583313
60598,AURORA,IL,41.7624588,-88.22190094
60599,FOX VALLEY,IL,41.77000045,-88.25
60601,CHICAGO,IL,41.88399124,-87.61970521
60602,CHICAGO,IL,41.88347244,-87.62912751
60603,CHICAGO,IL,41.88091659,-87.62542725
60604,CHICAGO,IL,41.87848663,-87.62789155
60605,CHICAGO,IL,41.87033081,-87.62357331
60606,CHICAGO,IL,41.8817749,-87.637146
60607,CHICAGO,IL,41.87337112,-87.65071106
60608,CHICAGO,IL,41.84921264,-87.67131806
60609,CHICAGO,IL,41.80627822,-87.64824677
60610,CHICAGO,IL,41.90031051,-87.63338471
60611,CHICAGO,IL,41.89250946,-87.6161728
60612,CHICAGO,IL,41.88166046,-87.69262696
60613,CHICAGO,IL,41.95777511,-87.65564728
60614,CHICAGO,IL,41.9203453,-87.64331055
60616,CHICAGO,IL,41.84033966,-87.61370087
60617,CHICAGO,IL,41.72465515,-87.54947663
60618,CHICAGO,IL,41.9464302,-87.7074051
60619,CHICAGO,IL,41.74580001,-87.60876465
60620,CHICAGO,IL,41.74701309,-87.66797638
60621,CHICAGO,IL,41.77138137,-87.64331055
60622,CHICAGO,IL,41.90130996,-87.68276978
60623,CHICAGO,IL,41.84759902,-87.72711182
60624,CHICAGO,IL,41.88224792,-87.72219086
60625,CHICAGO,IL,41.97110748,-87.70248414
60626,CHICAGO,IL,42.00993347,-87.6630478
60628,CHICAGO,IL,41.68648147,-87.62850953
60629,CHICAGO,IL,41.77276992,-87.71233368
60630,CHICAGO,IL,41.97208023,-87.75173188
60631,CHICAGO,IL,41.99303054,-87.81075287
60632,CHICAGO,IL,41.80746841,-87.7074051
60633,CHICAGO,IL,41.66023635,-87.56430054
60634,CHICAGO,IL,41.94796752,-87.78617096
60636,CHICAGO,IL,41.77198028,-87.67290497
60637,CHICAGO,IL,41.78050994,-87.60382844
60638,CHICAGO,IL,41.78874969,-87.76649476
60639,CHICAGO,IL,41.92251205,-87.75173188
60640,CHICAGO,IL,41.97031402,-87.6630478
60641,CHICAGO,IL,41.94720458,-87.74681092
60643,CHICAGO,IL,41.67737579,-87.65380097
60644,CHICAGO,IL,41.88282775,-87.75173188
60645,CHICAGO,IL,42.01052856,-87.69262696
60646,CHICAGO,IL,41.9920845,-87.7615738
60647,CHICAGO,IL,41.92154312,-87.70248414
60649,CHICAGO,IL,41.75979232,-87.56430054
60651,CHICAGO,IL,41.90248107,-87.74188233
60652,CHICAGO,IL,41.74292755,-87.71233368
60653,CHICAGO,IL,41.82026672,-87.60382844
60654,CHICAGO,IL,41.89291381,-87.63591004
60655,CHICAGO,IL,41.69315338,-87.71233368
60656,CHICAGO,IL,41.9755516,-87.80338288
60657,CHICAGO,IL,41.94038009,-87.65318299
60659,CHICAGO,IL,41.99092102,-87.70248414
60660,CHICAGO,IL,41.99012756,-87.6630478
60661,CHICAGO,IL,41.88192749,-87.64454651
60663,CHICAGO,IL,42.42858886,-87.92405701
60664,CHICAGO,IL,41.84999847,-87.65000153
60665,CHICAGO,IL,42.42858886,-87.92405701
60667,CHICAGO,IL,42.42858886,-87.92405701
60668,CHICAGO,IL,41.88000106,-87.62999726
60669,CHICAGO,IL,41.87438201,-87.63691712
60670,CHICAGO,IL,41.88000106,-87.63999939
60671,CHICAGO,IL,42.42858886,-87.92405701
60672,CHICAGO,IL,42.42858886,-87.92409516
60673,CHICAGO,IL,41.88000106,-87.63999939
60674,CHICAGO,IL,41.88000106,-87.62999726
60675,CHICAGO,IL,41.88000106,-87.63999939
60677,CHICAGO,IL,41.88000106,-87.63999939
60678,CHICAGO,IL,41.88000106,-87.63999939
60679,CHICAGO,IL,42.42858886,-87.92405701
60680,CHICAGO,IL,41.88000106,-87.63999939
60681,CHICAGO,IL,41.88000106,-87.62000275
60683,CHICAGO,IL,42.42858886,-87.92405701
60684,CHICAGO,IL,41.88000106,-87.63999939
60685,CHICAGO,IL,41.88000106,-87.63999939
60687,CHICAGO,IL,41.88000106,-87.63999939
60690,CHICAGO,IL,41.88000106,-87.62999726
60691,CHICAGO,IL,41.88000106,-87.62999726
60693,CHICAGO,IL,41.88000106,-87.63999939
60694,CHICAGO,IL,41.88000106,-87.63999939
60697,CHICAGO,IL,41.88000106,-87.63999939
60699,CHICAGO,IL,41.87372589,-87.63776398
60701,CHICAGO,IL,41.9714775,-87.89538575
60706,HARWOOD HEIGHTS,IL,41.96725463,-87.80756379
60707,ELMWOOD PARK,IL,41.92114257,-87.80922699
60712,LINCOLNWOOD,IL,42.00393295,-87.73449708
60714,NILES,IL,42.01892089,-87.80284119
60803,ALSIP,IL,41.66892242,-87.73866272
60804,CICERO,IL,41.84558868,-87.7539444
60805,EVERGREEN PARK,IL,41.72058868,-87.7017212
60827,RIVERDALE,IL,41.63336944,-87.63310242
60901,KANKAKEE,IL,41.12003326,-87.86115265
60902,KANKAKEE,IL,41.17602157,-88.19232178
60910,AROMA PARK,IL,41.07776641,-87.80461121
60911,ASHKUM,IL,40.88031005,-87.95503998
60912,BEAVERVILLE,IL,40.95447921,-87.65447999
60913,BONFIELD,IL,41.14669799,-88.05783082
60914,BOURBONNAIS,IL,41.17601013,-87.87952424
60915,BRADLEY,IL,41.1454811,-87.85988617
60917,BUCKINGHAM,IL,41.04697799,-88.17533112
60918,BUCKLEY,IL,40.59698104,-88.03809357
60919,CABERY,IL,40.99586486,-88.2053299
60920,CAMPUS,IL,41.02336502,-88.30616761
60921,CHATSWORTH,IL,40.75364685,-88.29199219
60922,CHEBANSE,IL,41.0030899,-87.90809632
60924,CISSNA PARK,IL,40.5647583,-87.8930893
60926,CLAYTONVILLE,IL,40.56964492,-87.8144455
60927,CLIFTON,IL,40.93531036,-87.93448639
60928,CRESCENT CITY,IL,40.77003479,-87.85892487
60929,CULLOM,IL,40.87781143,-88.26921845
60930,DANFORTH,IL,40.8203125,-87.97782136
60931,DONOVAN,IL,40.88336944,-87.61614228
60932,EAST LYNN,IL,40.46253967,-87.79723359
60933,ELLIOTT,IL,40.46475601,-88.27227021
60934,EMINGTON,IL,40.96975326,-88.35810853
60935,ESSEX,IL,41.17725372,-88.18560792
60936,GIBSON CITY,IL,40.46531295,-88.37588501
60938,GILMAN,IL,40.76670074,-87.9922638
60939,GOODWINE,IL,40.56755447,-87.78472901
60940,GRANT PARK,IL,41.24114608,-87.64614869
60941,HERSCHER,IL,41.04919815,-88.0978241
60942,HOOPESTON,IL,40.46725845,-87.66835785
60944,HOPKINS PARK,IL,41.06444168,-87.62731934
60945,IROQUOIS,IL,40.826725,-87.58345032
60946,KEMPTON,IL,40.93558883,-88.23727417
60948,LODA,IL,40.51753616,-88.07198334
60949,LUDLOW,IL,40.38697814,-88.12754059
60950,MANTENO,IL,41.25058746,-87.83143616
60952,MELVIN,IL,40.5675354,-88.24782563
60954,MOMENCE,IL,41.16669845,-87.66281128
60955,ONARGA,IL,40.71503448,-88.0061493
60956,PAPINEAU,IL,40.96516418,-87.71603394
60957,PAXTON,IL,40.46031188,-88.09532166
60959,PIPER CITY,IL,40.75670242,-88.19115448
60960,RANKIN,IL,40.46503448,-87.89642334
60962,ROBERTS,IL,40.61281204,-88.18338013
60963,ROSSVILLE,IL,40.37920379,-87.66863251
60964,SAINT ANNE,IL,41.02295303,-87.71816254
60966,SHELDON,IL,40.76920318,-87.56391907
60967,STOCKLAND,IL,40.61462402,-87.59274292
60968,THAWVILLE,IL,40.67586898,-88.11615754
60969,UNION HILL,IL,41.10828018,-88.145607
60970,WATSEKA,IL,40.77614593,-87.73641968
60973,WELLINGTON,IL,40.53920364,-87.6800232
60974,WOODLAND,IL,40.71268844,-87.73326874
61001,APPLE RIVER,IL,42.50500488,-90.09873963
61006,ASHTON,IL,41.86614227,-89.22120667
61007,BAILEYVILLE,IL,42.19694137,-89.59288788
61008,BELVIDERE,IL,42.26390838,-88.8442688
61010,BYRON,IL,42.12696838,-89.25566102
61011,CALEDONIA,IL,42.36946487,-88.89260102
61012,CAPRON,IL,42.39974212,-88.74037934
61013,CEDARVILLE,IL,42.3717308,-89.63163758
61014,CHADWICK,IL,42.01335906,-89.89067841
61015,CHANA,IL,41.9802246,-89.22016144
61016,CHERRY VALLEY,IL,42.23474502,-88.94898987
61018,DAKOTA,IL,42.38862609,-89.52622986
61019,DAVIS,IL,42.42251586,-89.41372681
61020,DAVIS JUNCTION,IL,42.10169219,-89.09315491
61021,DIXON,IL,41.83892059,-89.4795456
61024,DURAND,IL,42.43640518,-89.33206177
61025,EAST DUBUQUE,IL,42.49222564,-90.64290619
61028,ELIZABETH,IL,42.31779098,-90.22151948
61030,FORRESTON,IL,42.12613677,-89.57927704
61031,FRANKLIN GROVE,IL,41.84169769,-89.3003769
61032,FREEPORT,IL,42.29668426,-89.62122345
61036,GALENA,IL,42.41667556,-90.42901612
61037,GALT,IL,41.78838729,-89.76322175
61038,GARDEN PRAIRIE,IL,42.25314712,-88.72517396
61039,GERMAN VALLEY,IL,42.21557998,-89.47344971
61041,HANOVER,IL,42.25640487,-90.27957154
61042,HARMON,IL,41.72121429,-89.55565644
61043,HOLCOMB,IL,42.06443023,-89.09609223
61044,KENT,IL,42.30862808,-89.9020691
61046,LANARK,IL,42.10224533,-89.83345032
61047,LEAF RIVER,IL,42.12557983,-89.40371705
61048,LENA,IL,42.37945938,-89.82234192
61049,LINDENWOOD,IL,42.05308151,-89.03065491
61050,MC CONNELL,IL,42.43445587,-89.73150635
61051,MILLEDGEVILLE,IL,41.96335983,-89.77455903
61052,MONROE CENTER,IL,42.09835815,-89.00065613
61053,MOUNT CARROLL,IL,42.0950241,-89.97817994
61054,MOUNT MORRIS,IL,42.05030441,-89.43122101
61057,NACHUSA,IL,41.82620239,-89.39616395
61060,ORANGEVILLE,IL,42.46834564,-89.64400483
61061,OREGON,IL,42.01475143,-89.3323288
61062,PEARL CITY,IL,42.26529693,-89.82595063
61063,PECATONICA,IL,42.31390762,-89.35927582
61064,POLO,IL,41.9861412,-89.57927704
61065,POPLAR GROVE,IL,42.36835098,-88.82204438
61067,RIDOTT,IL,42.2964096,-89.47539521
61068,ROCHELLE,IL,41.92391967,-89.06871033
61070,ROCK CITY,IL,42.41334915,-89.46817017
61071,ROCK FALLS,IL,41.77975463,-89.68899537
61072,ROCKTON,IL,42.45251464,-89.07233429
61073,ROSCOE,IL,42.41334915,-89.00927735
61074,SAVANNA,IL,42.09446716,-90.15679169
61075,SCALES MOUND,IL,42.4758377,-90.2529068
61076,SCIOTO MILLS,IL,42.355587,-89.66210175
61077,SEWARD,IL,42.23677062,-89.35870362
61078,SHANNON,IL,42.154747,-89.73983765
61079,SHIRLAND,IL,42.44633483,-89.19797516
61080,SOUTH BELOIT,IL,42.4930725,-89.03677369
61081,STERLING,IL,41.78864288,-89.6962204
61084,STILLMAN VALLEY,IL,42.10724639,-89.17926789
61085,STOCKTON,IL,42.34973526,-90.00679017
61087,WARREN,IL,42.49639511,-89.98957062
61088,WINNEBAGO,IL,42.26613235,-89.24121857
61089,WINSLOW,IL,42.49250793,-89.79234314
61091,WOOSUNG,IL,41.90323638,-89.54327393
61101,ROCKFORD,IL,42.33166885,-89.1515503
61102,ROCKFORD,IL,42.21338653,-89.1515503
61103,ROCKFORD,IL,42.3409996,-89.0847931
61104,ROCKFORD,IL,42.24736022,-89.08002472
61105,ROCKFORD,IL,42.26855468,-89.09658051
61106,ROCKFORD,IL,42.26855468,-89.09658051
61107,ROCKFORD,IL,42.28159332,-89.04660035
61108,ROCKFORD,IL,42.26104736,-88.95096589
61109,ROCKFORD,IL,42.18310928,-89.06570435
61110,ROCKFORD,IL,42.26855468,-89.09658051
61111,LOVES PARK,IL,42.32001876,-89.05815888
61112,ROCKFORD,IL,42.24895858,-88.9772873
61114,ROCKFORD,IL,42.3057785,-88.99402619
61115,MACHESNEY PARK,IL,42.37493133,-89.02271271
61125,ROCKFORD,IL,42.23758697,-89.0161438
61126,ROCKFORD,IL,42.23833465,-89.01432038
61130,LOVES PARK,IL,42.32551193,-89.03253174
61131,LOVES PARK,IL,42.32551193,-89.03253174
61132,LOVES PARK,IL,42.32551193,-89.03253174
61201,ROCK ISLAND,IL,41.5094757,-90.57875062
61204,ROCK ISLAND,IL,41.50999832,-90.5699997
61230,ALBANY,IL,41.78947448,-90.21929169
61231,ALEDO,IL,41.19975662,-90.74930573
61232,ANDALUSIA,IL,41.43919754,-90.71764374
61233,ANDOVER,IL,41.29389953,-90.29251099
61234,ANNAWAN,IL,41.39725875,-89.90454865
61235,ATKINSON,IL,41.42086791,-90.01511384
61236,BARSTOW,IL,41.5180931,-90.35556794
61237,BUFFALO PRAIRIE,IL,41.33681488,-90.85439301
61238,CAMBRIDGE,IL,41.30364608,-90.19289399
61239,CARBON CLIFF,IL,41.49313354,-90.38660431
61240,COAL VALLEY,IL,41.42864608,-90.46096802
61241,COLONA,IL,41.48392486,-90.35317994
61242,CORDOVA,IL,41.68030929,-90.31901551
61243,DEER GROVE,IL,41.60781097,-89.68954468
61244,EAST MOLINE,IL,41.50086593,-90.4442978
61250,ERIE,IL,41.65642166,-90.07928467
61251,FENTON,IL,41.73072052,-90.03024292
61252,FULTON,IL,41.86725234,-90.15956879
61254,GENESEO,IL,41.44808959,-90.15428162
61256,HAMPTON,IL,41.55303955,-90.40544892
61257,HILLSDALE,IL,41.61364364,-90.17289734
61258,HOOPPOLE,IL,41.52225494,-89.90982819
61259,ILLINOIS CITY,IL,41.3973236,-90.89968873
61260,JOY,IL,41.19670104,-90.88041688
61261,LYNDON,IL,41.71752929,-89.9259491
61262,LYNN CENTER,IL,41.26033782,-90.31838227
61263,MATHERVILLE,IL,41.25965499,-90.60824585
61264,MILAN,IL,41.45309066,-90.57208252
61265,MOLINE,IL,41.5066986,-90.51513672
61266,MOLINE,IL,41.50999832,-90.51999665
61270,MORRISON,IL,41.8097496,-89.96511841
61272,NEW BOSTON,IL,41.17031097,-90.99681092
